id1,id2,1/distance
gneJ160,gneJ181,0.0019174844887600467
gneJ165,:GH_J2_11_0,0.0025166750018220546
gneJ165,:GH_J2_12_0,0.002517622576826978
gneJ165,GH_J1,0.002798106015995755
gneJ165,GH_J2,0.002510038410824187
gneJ165,GH_J3,0.0025116681024763424
gneJ165,GH_J4,0.0027894962128798815
gneJ165,KC_J1,0.0004712533636763743
gneJ165,KC_J2,0.00047092302920498315
gneJ165,KC_J3,0.0004786632411068287
gneJ165,KC_J4,0.0004790223224822533
gneJ165,KL_J1,0.0013579502018733396
gneJ165,KL_J2,0.0013339628475585073
gneJ165,KL_J3,0.0013645322944018335
gneJ165,KL_J4,0.0013772718573227477
gneJ165,KL_J5,0.0013289818076784293
gneJ165,YB_J1,0.0008057591953912449
gneJ165,YB_J2,0.0008034312061766999
gneJ165,YB_J3,0.0008196339884091788
gneJ165,YB_J4,0.0008220604465789719
gneJ165,YB_J5,0.0008107392652740374
gneJ165,YB_J6,0.0007872129637185437
gneJ165,gneJ101,0.0011458680148417548
gneJ165,gneJ110,0.0007278014960260994
gneJ165,gneJ111,0.0007145791751939416
gneJ165,gneJ112,0.0008079311093488645
gneJ165,gneJ113,0.0008246939729922203
gneJ165,gneJ132,0.0004636912450980521
gneJ165,gneJ133,0.00045690372760999
gneJ165,gneJ134,0.00046295229959931875
gneJ165,gneJ135,0.0004689631113861432
gneJ165,gneJ136,0.0003553049387117716
gneJ165,gneJ137,0.00035515734722789193
gneJ165,gneJ160,0.0014619691176247006
gneJ165,gneJ168,0.0224806759076164
gneJ165,gneJ170,0.001183350783076772
gneJ165,gneJ177,0.0008976278965796791
gneJ165,gneJ179,0.0025277384641574125
gneJ165,gneJ181,0.0025054431235285004
gneJ168,:GH_J2_11_0,0.002469516030313693
gneJ168,:GH_J2_12_0,0.0024696695632323343
gneJ168,GH_J1,0.0027451145997684063
gneJ168,GH_J2,0.0024689798330472606
gneJ168,GH_J3,0.0024945196165475
gneJ168,GH_J4,0.0027687571706157695
gneJ168,KC_J1,0.0004621471546483492
gneJ168,KC_J2,0.00046186141540799895
gneJ168,KC_J3,0.00046930975572789455
gneJ168,KC_J4,0.00046962028916513695
gneJ168,KL_J1,0.001283511296757125
gneJ168,KL_J2,0.001262525290947276
gneJ168,KL_J3,0.001289943108621247
gneJ168,KL_J4,0.0013010285710522208
gneJ168,KL_J5,0.001257694778980747
gneJ168,YB_J1,0.0007801142162712987
gneJ168,YB_J2,0.0007781790195759971
gneJ168,YB_J3,0.0007934100975379797
gneJ168,YB_J4,0.0007954104699864486
gneJ168,YB_J5,0.0007844353716847318
gneJ168,YB_J6,0.0007626958178368148
gneJ168,gneJ101,0.001094279012982283
gneJ168,gneJ110,0.0007108038006355706
gneJ168,gneJ111,0.0006980545350421005
gneJ168,gneJ112,0.0007800258004441253
gneJ168,gneJ113,0.0007956367663166221
gneJ168,gneJ132,0.0004556892219334853
gneJ168,gneJ133,0.0004491101317255791
gneJ168,gneJ134,0.00045364556502304926
gneJ168,gneJ135,0.00045941328535830614
gneJ168,gneJ136,0.00035006606821498054
gneJ168,gneJ137,0.0003499342865493086
gneJ168,gneJ160,0.0015402636649438127
gneJ168,gneJ165,0.0224806759076164
gneJ168,gneJ170,0.0011794823681984237
gneJ168,gneJ177,0.0008749255594679911
gneJ168,gneJ179,0.0024677404450746325
gneJ168,gneJ181,0.002505319321258899
gneJ170,:GH_J2_11_0,0.002221606607073361
gneJ170,:GH_J2_12_0,0.0022200213578412098
gneJ170,GH_J1,0.0020461282240077693
gneJ170,GH_J2,0.0022324385310074804
gneJ170,GH_J3,0.0022358371252604774
gneJ170,GH_J4,0.0020533503701689916
gneJ170,KC_J1,0.0005089611059820089
gneJ170,KC_J2,0.0005107656269587443
gneJ170,KC_J3,0.0005194863825793863
gneJ170,KC_J4,0.0005175383907914937
gneJ170,KL_J1,0.0010810242275558599
gneJ170,KL_J2,0.0010906667664310197
gneJ170,KL_J3,0.001103222872515317
gneJ170,KL_J4,0.0010968831935908776
gneJ170,KL_J5,0.0010750378971040588
gneJ170,YB_J1,0.0008650897706851794
gneJ170,YB_J2,0.000877185900032048
gneJ170,YB_J3,0.000893939829390879
gneJ170,YB_J4,0.0008806740188743023
gneJ170,YB_J5,0.0008493430967480249
gneJ170,YB_J6,0.0008474668169856713
gneJ170,gneJ101,0.0007070917409395016
gneJ170,gneJ110,0.001021771850041597
gneJ170,gneJ111,0.0009932356353987218
gneJ170,gneJ112,0.000712851672100751
gneJ170,gneJ113,0.0007228251803651796
gneJ170,gneJ132,0.0005483299906951927
gneJ170,gneJ133,0.000538401190556101
gneJ170,gneJ134,0.00045045064099447535
gneJ170,gneJ135,0.00045521084594915106
gneJ170,gneJ136,0.0003797882586287249
gneJ170,gneJ137,0.0003804244590797359
gneJ170,gneJ160,0.0013958498549097675
gneJ170,gneJ165,0.001183350783076772
gneJ170,gneJ168,0.0011794823681984237
gneJ170,gneJ177,0.0014689874102709458
gneJ170,gneJ179,0.002195759363585089
gneJ170,gneJ181,0.002226806865464615
gneJ177,:GH_J2_11_0,0.0012342735026673179
gneJ177,:GH_J2_12_0,0.0012354121017296188
gneJ177,GH_J1,0.0011862477325474737
gneJ177,GH_J2,0.0012252638672324444
gneJ177,GH_J3,0.0011839201836945272
gneJ177,GH_J4,0.0011504883070003497
gneJ177,KC_J1,0.0007769304671280368
gneJ177,KC_J2,0.0007815988742783961
gneJ177,KC_J3,0.0008019376893085738
gneJ177,KC_J4,0.0007967673163127933
gneJ177,KL_J1,0.0015484088383631632
gneJ177,KL_J2,0.001598714230963213
gneJ177,KL_J3,0.0015909592827969628
gneJ177,KL_J4,0.0015624787533325421
gneJ177,KL_J5,0.0015676872690558608
gneJ177,YB_J1,0.0018094154485390275
gneJ177,YB_J2,0.001890846738286993
gneJ177,YB_J3,0.0019444185869623386
gneJ177,YB_J4,0.00185357612813063
gneJ177,YB_J5,0.001704708770287775
gneJ177,YB_J6,0.0017584948481777062
gneJ177,gneJ101,0.0008328853995559937
gneJ177,gneJ110,0.0032864965367183857
gneJ177,gneJ111,0.0030045159989449226
gneJ177,gneJ112,0.0011077903424253836
gneJ177,gneJ113,0.001121579083459035
gneJ177,gneJ132,0.0008664001207342267
gneJ177,gneJ133,0.0008418059293940283
gneJ177,gneJ134,0.0006297599965473066
gneJ177,gneJ135,0.0006381030576051833
gneJ177,gneJ136,0.0005122101097532997
gneJ177,gneJ137,0.0005133518186433945
gneJ177,gneJ160,0.0007518735915167068
gneJ177,gneJ165,0.0008976278965796791
gneJ177,gneJ168,0.0008749255594679911
gneJ177,gneJ170,0.0014689874102709458
gneJ177,gneJ179,0.0012533222950705774
gneJ177,gneJ181,0.001156032670199227
gneJ179,:GH_J2_11_0,0.05359154541130476
gneJ179,:GH_J2_12_0,0.0570840791526011
gneJ179,GH_J1,0.021659931399976018
gneJ179,GH_J2,0.03639275017848977
gneJ179,GH_J3,0.016002980877621063
gneJ179,GH_J4,0.013838542799938318
gneJ179,KC_J1,0.000510831554000101
gneJ179,KC_J2,0.0005114053773063337
gneJ179,KC_J3,0.0005205688481081805
gneJ179,KC_J4,0.0005199498272249578
gneJ179,KL_J1,0.00150292670191107
gneJ179,KL_J2,0.0014980888590805297
gneJ179,KL_J3,0.0015337916725520601
gneJ179,KL_J4,0.0015348176576584353
gneJ179,KL_J5,0.0014767617129926337
gneJ179,YB_J1,0.0009291407694446056
gneJ179,YB_J2,0.0009336878907814625
gneJ179,YB_J3,0.0009558130628542802
gneJ179,YB_J4,0.0009506420969582858
gneJ179,YB_J5,0.0009243442533936813
gneJ179,YB_J6,0.0009049930604443874
gneJ179,gneJ101,0.000962388819276849
gneJ179,gneJ110,0.0009192279685443553
gneJ179,gneJ111,0.0008964296905652288
gneJ179,gneJ112,0.0008344635056186504
gneJ179,gneJ113,0.0008510941751143243
gneJ179,gneJ132,0.0005212107509927578
gneJ179,gneJ133,0.0005123250972697777
gneJ179,gneJ134,0.00047687273777492447
gneJ179,gneJ135,0.0004828718579239325
gneJ179,gneJ136,0.0003773361403416226
gneJ179,gneJ137,0.00037751553181019205
gneJ179,gneJ160,0.0016442859625100295
gneJ179,gneJ165,0.0025277384641574125
gneJ179,gneJ168,0.0024677404450746325
gneJ179,gneJ170,0.002195759363585089
gneJ179,gneJ177,0.0012533222950705774
gneJ179,gneJ181,0.01152184992123205
gneJ181,:GH_J2_11_0,0.014628338608070113
gneJ181,:GH_J2_12_0,0.014392327475795781
gneJ181,GH_J1,0.014230740964567041
gneJ181,GH_J2,0.016754663094404862
gneJ181,GH_J3,0.04097036503495143
gneJ181,GH_J4,0.02199621669013974
gneJ181,KC_J1,0.0004898636953651624
gneJ181,KC_J2,0.000490449072451809
gneJ181,KC_J3,0.0004988625039746218
gneJ181,KC_J4,0.0004982320695741248
gneJ181,KL_J1,0.001331638258607543
gneJ181,KL_J2,0.0013271366303482834
gneJ181,KL_J3,0.0013552944184219112
gneJ181,KL_J4,0.0013565163682252624
gneJ181,KL_J5,0.0013106818321231626
gneJ181,YB_J1,0.0008609773333553313
gneJ181,YB_J2,0.0008652109346897935
gneJ181,YB_J3,0.000884130729031178
gneJ181,YB_J4,0.0008793522270039645
gneJ181,YB_J5,0.0008564500095531851
gneJ181,YB_J6,0.0008402698467733616
gneJ181,gneJ101,0.0009027810962406144
gneJ181,gneJ110,0.0008623989397890508
gneJ181,gneJ111,0.0008421045625271901
gneJ181,gneJ112,0.0007785424651939885
gneJ181,gneJ113,0.0007930532162671597
gneJ181,gneJ132,0.0005011648258004895
gneJ181,gneJ133,0.0004929185749178536
gneJ181,gneJ134,0.0004579201060518468
gneJ181,gneJ135,0.0004634494930713245
gneJ181,gneJ136,0.0003658476072950003
gneJ181,gneJ137,0.00036603908642431646
gneJ181,gneJ160,0.0019174844887600467
gneJ181,gneJ165,0.0025054431235285004
gneJ181,gneJ168,0.002505319321258899
gneJ181,gneJ170,0.002226806865464615
gneJ181,gneJ177,0.001156032670199227
gneJ181,gneJ179,0.01152184992123205
